image,id,label,annotator,annotation_id
/data/upload/2614.jpg,1702,"[{""x"": 47.06666666666667, ""y"": 38.71866295264624, ""width"": 17.066666666666666, ""height"": 20.33426183844011, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 612}]",vilka044@gmail.com,1718
/data/upload/2603.jpg,1701,"[{""x"": 37.4830852503383, ""y"": 30.050761421319798, ""width"": 14.884979702300406, ""height"": 5.98984771573604, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1717
/data/upload/2602.jpg,1700,"[{""x"": 36.265223274695536, ""y"": 31.878172588832488, ""width"": 15.290933694181327, ""height"": 6.192893401015229, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1716
/data/upload/2587.jpg,1699,"[{""x"": 30.555555555555557, ""y"": 32.578125, ""width"": 25.27777777777778, ""height"": 7.890625, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1715
/data/upload/2586.jpg,1698,"[{""x"": 37.916666666666664, ""y"": 34.921875, ""width"": 25.416666666666668, ""height"": 7.96875, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1714
/data/upload/2585.jpg,1697,"[{""x"": 50.266666666666666, ""y"": 44.40497335701598, ""width"": 15.333333333333334, ""height"": 11.012433392539965, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1713
/data/upload/2576.jpg,1696,"[{""x"": 39.512855209742895, ""y"": 33.2994923857868, ""width"": 15.696887686062245, ""height"": 6.802030456852792, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1712
/data/upload/2575.jpg,1695,"[{""x"": 35.588633288227335, ""y"": 38.78172588832487, ""width"": 17.726657645466847, ""height"": 7.5126903553299496, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1711
/data/upload/2572.jpg,1694,"[{""x"": 32.8, ""y"": 25.399644760213143, ""width"": 17.466666666666665, ""height"": 12.255772646536412, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1710
/data/upload/2571.jpg,1693,"[{""x"": 42.666666666666664, ""y"": 20.603907637655418, ""width"": 18.533333333333335, ""height"": 13.49911190053286, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1709
/data/upload/2550.jpg,1692,"[{""x"": 50.93333333333333, ""y"": 43.850267379679146, ""width"": 16.266666666666666, ""height"": 11.408199643493761, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 957}]",vilka044@gmail.com,1708
/data/upload/2549.jpg,1691,"[{""x"": 51.2, ""y"": 38.32442067736186, ""width"": 17.733333333333334, ""height"": 13.190730837789662, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 957}]",vilka044@gmail.com,1707
/data/upload/2548.jpg,1690,"[{""x"": 55.6, ""y"": 18.009478672985782, ""width"": 20, ""height"": 20.379146919431278, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1706
/data/upload/2547.jpg,1689,"[{""x"": 50.266666666666666, ""y"": 18.48341232227488, ""width"": 17.733333333333334, ""height"": 18.246445497630333, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1705
/data/upload/2546.jpg,1688,"[{""x"": 25.466666666666665, ""y"": 41.70616113744076, ""width"": 14.266666666666667, ""height"": 4.265402843601896, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 34.266666666666666, ""y"": 26.066350710900473, ""width"": 7.466666666666667, ""height"": 3.5545023696682465, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1704
/data/upload/2540.jpg,1687,"[{""x"": 63.27160493827161, ""y"": 42.320519571704416, ""width"": 8.410493827160492, ""height"": 4.388274530454622, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 66.35802469135804, ""y"": 24.630287870809198, ""width"": 4.783950617283941, ""height"": 2.605538002457433, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1703
/data/upload/2539.jpg,1686,"[{""x"": 38.888888888888886, ""y"": 34.0625, ""width"": 22.63888888888889, ""height"": 6.796875, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1702
/data/upload/2538.jpg,1685,"[{""x"": 33.19444444444444, ""y"": 24.921875, ""width"": 24.02777777777778, ""height"": 7.656250000000003, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1701
/data/upload/2534.jpg,1684,"[{""x"": 51.733333333333334, ""y"": 31.729055258467024, ""width"": 24.666666666666668, ""height"": 18.181818181818183, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 957}]",vilka044@gmail.com,1700
/data/upload/2523.jpg,1683,"[{""x"": 36.8064952638701, ""y"": 39.18781725888325, ""width"": 20.027063599458728, ""height"": 8.3248730964467, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1699
/data/upload/2522.jpg,1682,"[{""x"": 35.182679296346414, ""y"": 32.38578680203046, ""width"": 20.83897158322057, ""height"": 8.527918781725889, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1698
/data/upload/2520.jpg,1681,"[{""x"": 34.8, ""y"": 30.905861456483127, ""width"": 17.2, ""height"": 11.72291296625222, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1697
/data/upload/2519.jpg,1680,"[{""x"": 43.333333333333336, ""y"": 45.47069271758437, ""width"": 12.933333333333334, ""height"": 9.058614564831261, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1696
/data/upload/2517.jpg,1679,"[{""x"": 24.665637860082303, ""y"": 28.799708900730216, ""width"": 8.29475308641975, ""height"": 2.4840745126417114, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 31.288580246913583, ""y"": 31.28378341337193, ""width"": 1.8647119341563743, ""height"": 7.880512247001295, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 18.814300411522627, ""y"": 38.99298017674276, ""width"": 12.217078189300416, ""height"": 6.167357410696669, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 11.419753086419751, ""y"": 38.73600695129707, ""width"": 0.9002057613168727, ""height"": 3.6832828980549497, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1695
/data/upload/2514.jpg,1678,"[{""x"": 66, ""y"": 36.05683836589698, ""width"": 12.4, ""height"": 7.460035523978686, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 69.2, ""y"": 20.98614674473171, ""width"": 7.333333333333333, ""height"": 2.741047738087403, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 75.33436213991769, ""y"": 23.898509966449577, ""width"": 2.379115226337452, ""height"": 9.16537837422977, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 52.37911522633745, ""y"": 39.231245751376, ""width"": 3.343621399176957, ""height"": 6.595646119772827, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1694
/data/upload/2512.jpg,1677,"[{""x"": 13.425925925925924, ""y"": 39.05294059601343, ""width"": 8.641975308641976, ""height"": 7.5036181830142725, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 18.3641975308642, ""y"": 29.28795802907704, ""width"": 6.172839506172837, ""height"": 3.494835866061443, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 22.453703703703702, ""y"": 34.73579040852575, ""width"": 1.9290123456790147, ""height"": 4.52272876784422, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1693
/data/upload/2508.jpg,1676,"[{""x"": 38.836265223274694, ""y"": 26.091370558375633, ""width"": 16.644113667117725, ""height"": 7.00507614213198, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1692
/data/upload/2503.jpg,1675,"[{""x"": 40.73071718538566, ""y"": 29.13705583756345, ""width"": 17.726657645466847, ""height"": 7.411167512690355, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1691
/data/upload/2500.jpg,1674,,vilka044@gmail.com,1690
/data/upload/2495.jpg,1673,"[{""x"": 37.733333333333334, ""y"": 33.88625592417062, ""width"": 34.93333333333333, ""height"": 33.649289099526065, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1689
/data/upload/2494.jpg,1672,"[{""x"": 36.13333333333333, ""y"": 22.98578199052133, ""width"": 34.93333333333333, ""height"": 30.805687203791468, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1688
/data/upload/2489.jpg,1671,"[{""x"": 43.2, ""y"": 27.855153203342617, ""width"": 17.866666666666667, ""height"": 20.61281337047354, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 612}]",vilka044@gmail.com,1687
/data/upload/2478.jpg,1670,"[{""x"": 33.19444444444444, ""y"": 32.421875, ""width"": 25.13888888888889, ""height"": 7.734375, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1686
/data/upload/2477.jpg,1669,"[{""x"": 29.166666666666668, ""y"": 32.734375, ""width"": 25.555555555555557, ""height"": 7.65625, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1685
/data/upload/2466.jpg,1668,"[{""x"": 46.666666666666664, ""y"": 35.37604456824513, ""width"": 15.866666666666667, ""height"": 17.827298050139277, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 612}]",vilka044@gmail.com,1684
/data/upload/2465.jpg,1667,"[{""x"": 51.46666666666667, ""y"": 29.805013927576603, ""width"": 15.2, ""height"": 17.270194986072422, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 612}]",vilka044@gmail.com,1683
/data/upload/2454.jpg,1666,"[{""x"": 54, ""y"": 43.49376114081996, ""width"": 15.466666666666667, ""height"": 10.87344028520499, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 957}]",vilka044@gmail.com,1682
/data/upload/2452.jpg,1665,"[{""x"": 48, ""y"": 40.106951871657756, ""width"": 15.733333333333333, ""height"": 10.87344028520499, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 957}]",vilka044@gmail.com,1681
/data/upload/2442.jpg,1664,"[{""x"": 43.843031123139376, ""y"": 36.142131979695435, ""width"": 14.073071718538566, ""height"": 5.685279187817259, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1680
/data/upload/2441.jpg,1663,"[{""x"": 41.5426251691475, ""y"": 30.65989847715736, ""width"": 17.861975642760488, ""height"": 7.614213197969543, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1679
/data/upload/2431.jpg,1662,"[{""x"": 55.06666666666667, ""y"": 25.75488454706927, ""width"": 27.733333333333334, ""height"": 20.603907637655418, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 961}]",vilka044@gmail.com,1678
/data/upload/2429.jpg,1661,"[{""x"": 24.89851150202977, ""y"": 25.812274368231048, ""width"": 52.097428958051424, ""height"": 38.98916967509025, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1677
/data/upload/2423.jpg,1660,"[{""x"": 77.46666666666667, ""y"": 22.55772646536412, ""width"": 2.8, ""height"": 3.374777975133215, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1676
/data/upload/2422.jpg,1659,"[{""x"": 24.933333333333334, ""y"": 35.16873889875666, ""width"": 19.866666666666667, ""height"": 17.761989342806395, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 45.6, ""y"": 22.02486678507993, ""width"": 1.7333333333333334, ""height"": 9.591474245115453, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 28.266666666666666, ""y"": 21.492007104795736, ""width"": 18.266666666666666, ""height"": 2.664298401420959, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 28, ""y"": 24.511545293072825, ""width"": 1.6, ""height"": 12.788632326820604, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 9.2, ""y"": 35.16873889875666, ""width"": 3.466666666666667, ""height"": 6.571936056838366, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 4.666666666666667, ""y"": 24.866785079928952, ""width"": 4.533333333333333, ""height"": 10.657193605683837, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1675
/data/upload/2421.jpg,1658,"[{""x"": 17.2, ""y"": 18.117229129662523, ""width"": 9.066666666666666, ""height"": 2.3090586145648313, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 14, ""y"": 28.596802841918294, ""width"": 7.866666666666666, ""height"": 15.452930728241563, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 9.066666666666666, ""y"": 24.511545293072825, ""width"": 6.533333333333333, ""height"": 5.506216696269982, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1674
/data/upload/2419.jpg,1657,"[{""x"": 45.333333333333336, ""y"": 20.426287744227352, ""width"": 4, ""height"": 4.618117229129663, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 60.53333333333333, ""y"": 21.136767317939608, ""width"": 8.133333333333333, ""height"": 3.019538188277087, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 55.333333333333336, ""y"": 43.51687388987567, ""width"": 3.466666666666667, ""height"": 2.664298401420959, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1673
/data/upload/2417.jpg,1656,"[{""x"": 43.06666666666667, ""y"": 33.214920071047956, ""width"": 13.733333333333333, ""height"": 10.479573712255773, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1672
/data/upload/2416.jpg,1655,"[{""x"": 51.6, ""y"": 41.740674955595026, ""width"": 5.733333333333333, ""height"": 10.657193605683837, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 40.53333333333333, ""y"": 19.00532859680284, ""width"": 10.933333333333334, ""height"": 23.97868561278863, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 65.6, ""y"": 32.682060390763766, ""width"": 11.333333333333334, ""height"": 23.97868561278863, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 64.66666666666667, ""y"": 14.742451154529308, ""width"": 9.333333333333334, ""height"": 3.197158081705151, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1671
/data/upload/2411.jpg,1654,"[{""x"": 29.733333333333334, ""y"": 28.063943161634104, ""width"": 16.666666666666668, ""height"": 3.374777975133215, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 32.666666666666664, ""y"": 16.163410301953817, ""width"": 1.3333333333333333, ""height"": 17.05150976909414, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 47.333333333333336, ""y"": 15.808170515097691, ""width"": 1.7333333333333334, ""height"": 7.63765541740675, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 32.53333333333333, ""y"": 16.163410301953817, ""width"": 16, ""height"": 0.7104795737122558, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 16.266666666666666, ""y"": 27.353463587921848, ""width"": 3.466666666666667, ""height"": 6.927175843694494, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 11.866666666666667, ""y"": 14.742451154529308, ""width"": 15.333333333333334, ""height"": 4.4404973357015995, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 11.6, ""y"": 19.36056838365897, ""width"": 5.2, ""height"": 7.815275310834814, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1670
/data/upload/2408.jpg,1653,"[{""x"": 56.8, ""y"": 41.91829484902309, ""width"": 4.8, ""height"": 11.545293072824157, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 45.46666666666667, ""y"": 11.367673179396093, ""width"": 9.066666666666666, ""height"": 10.8348134991119, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 48, ""y"": 22.20248667850799, ""width"": 9.066666666666666, ""height"": 19.538188277087034, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 64.93333333333334, ""y"": 34.81349911190053, ""width"": 5.6, ""height"": 7.282415630550622, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1669
/data/upload/2406.jpg,1652,"[{""x"": 42.53333333333333, ""y"": 55.41740674955595, ""width"": 15.466666666666667, ""height"": 12.433392539964476, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1668
/data/upload/2403.jpg,1651,"[{""x"": 42.361111111111114, ""y"": 33.75, ""width"": 15.555555555555555, ""height"": 4.765625, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1667
/data/upload/2393.jpg,1650,"[{""x"": 44.79025710419486, ""y"": 33.90862944162436, ""width"": 15.832205683355886, ""height"": 6.49746192893401, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1666
/data/upload/2391.jpg,1649,"[{""x"": 40.13333333333333, ""y"": 20.959147424511546, ""width"": 36.666666666666664, ""height"": 26.287744227353464, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 961}]",vilka044@gmail.com,1665
/data/upload/2376.jpg,1648,"[{""x"": 9.6, ""y"": 33.57015985790409, ""width"": 4.666666666666667, ""height"": 10.301953818827709, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 13.866666666666667, ""y"": 31.97158081705151, ""width"": 9.2, ""height"": 2.1314387211367674, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 29.066666666666666, ""y"": 33.39253996447602, ""width"": 14.666666666666666, ""height"": 8.170515097690942, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1664
/data/upload/2368.jpg,1647,"[{""x"": 40.054127198917456, ""y"": 36.54822335025381, ""width"": 17.456021650879567, ""height"": 6.802030456852792, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1663
/data/upload/2363.jpg,1646,"[{""x"": 44.53333333333333, ""y"": 43.69449378330373, ""width"": 13.733333333333333, ""height"": 10.124333925399645, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1662
/data/upload/2361.jpg,1645,"[{""x"": 50.416666666666664, ""y"": 45.3125, ""width"": 4.305555555555555, ""height"": 2.34375, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1661
/data/upload/2359.jpg,1644,"[{""x"": 46, ""y"": 46.35879218472469, ""width"": 16.133333333333333, ""height"": 11.367673179396093, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1660
/data/upload/2357.jpg,1643,"[{""x"": 48.47222222222222, ""y"": 48.203125, ""width"": 1.8055555555555556, ""height"": 2.265625, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1659
/data/upload/2355.jpg,1642,"[{""x"": 13.6, ""y"": 26.287744227353464, ""width"": 35.733333333333334, ""height"": 7.104795737122558, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1658
/data/upload/2353.jpg,1641,"[{""x"": 49.46666666666667, ""y"": 36.05683836589698, ""width"": 14.4, ""height"": 9.946714031971581, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1657
/data/upload/2352.jpg,1640,"[{""x"": 76.53333333333333, ""y"": 17.58436944937833, ""width"": 2.2666666666666666, ""height"": 2.664298401420959, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1656
/data/upload/2350.jpg,1639,"[{""x"": 15.866666666666667, ""y"": 29.715302491103202, ""width"": 4.8, ""height"": 9.9644128113879, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1276, ""original_height"": 956}, {""x"": 20, ""y"": 39.50177935943061, ""width"": 3.2, ""height"": 5.160142348754448, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1276, ""original_height"": 956}, {""x"": 34.4, ""y"": 38.96797153024911, ""width"": 15.466666666666667, ""height"": 8.185053380782918, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1276, ""original_height"": 956}, {""x"": 36, ""y"": 29.181494661921707, ""width"": 2.533333333333333, ""height"": 4.448398576512456, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1276, ""original_height"": 956}]",vilka044@gmail.com,1655
/data/upload/2349.jpg,1638,"[{""x"": 24.8, ""y"": 24.156305506216697, ""width"": 59.2, ""height"": 46.714031971580816, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1654
/data/upload/2348.jpg,1637,,vilka044@gmail.com,1653
/data/upload/2347.jpg,1636,"[{""x"": 47.6, ""y"": 20.959147424511546, ""width"": 17.733333333333334, ""height"": 36.58969804618117, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1652
/data/upload/2346.jpg,1635,"[{""x"": 43.86666666666667, ""y"": 36.9449378330373, ""width"": 11.2, ""height"": 7.992895204262878, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1651
/data/upload/2343.jpg,1634,"[{""x"": 52.53333333333333, ""y"": 43.51687388987567, ""width"": 4.133333333333334, ""height"": 7.992895204262878, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 65.46666666666667, ""y"": 39.60923623445826, ""width"": 9.2, ""height"": 5.506216696269981, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 73.46666666666667, ""y"": 39.96447602131439, ""width"": 2.8, ""height"": 12.433392539964476, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1650
/data/upload/2223.jpg,1633,"[{""x"": 47.46666666666667, ""y"": 24.644549763033176, ""width"": 15.466666666666667, ""height"": 13.981042654028435, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1649
/data/upload/2214.jpg,1632,"[{""x"": 62.4, ""y"": 23.98843930635838, ""width"": 4.266666666666667, ""height"": 14.16184971098266, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 591}, {""x"": 69.73333333333333, ""y"": 16.76300578034682, ""width"": 3.7333333333333334, ""height"": 3.468208092485549, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 591}, {""x"": 72.66666666666667, ""y"": 19.36416184971098, ""width"": 1.4666666666666666, ""height"": 15.895953757225433, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 591}]",vilka044@gmail.com,1648
/data/upload/2213.jpg,1631,"[{""x"": 42.93333333333333, ""y"": 36.41207815275311, ""width"": 11.333333333333334, ""height"": 8.170515097690942, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 961}]",vilka044@gmail.com,1647
/data/upload/2212.jpg,1630,"[{""x"": 44.53333333333333, ""y"": 26.287744227353464, ""width"": 13.6, ""height"": 9.769094138543517, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 961}]",vilka044@gmail.com,1646
/data/upload/2202.jpg,1629,"[{""x"": 53.733333333333334, ""y"": 27.53108348134991, ""width"": 16, ""height"": 11.900532859680284, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1645
